0.30854228138923645,-0.9612700939178467,0.6441113352775574
0.2953284680843353,-1.1731477975845337,0.6526198387145996
0.27048781514167786,-1.3136937618255615,0.653879702091217
0.2480352371931076,-1.4543406963348389,0.6472989320755005
0.2395869344472885,-1.390197515487671,0.7322677373886108
0.31463637948036194,-1.4071729183197021,0.8480852246284485
0.5491357445716858,-1.359955072402954,0.7971473336219788
0.7948336005210876,-1.3139196634292603,0.743523359298706
0.8787634372711182,-1.3009878396987915,0.692602813243866
0.0,0.0,0.0
0.0,0.0,0.0
0.18488524854183197,-1.375832438468933,0.6118874549865723
0.13966529071331024,-1.371295690536499,0.4804764986038208
0.02584218978881836,-1.1576296091079712,0.445760041475296
0.2677291929721832,-1.0750460624694824,0.45149117708206177
0.35982996225357056,-1.0619630813598633,0.4175703823566437
0.0,0.0,0.0
0.0,0.0,0.0
0.3170643150806427,-0.8941352963447571,0.7390665411949158
0.20332983136177063,-0.47875845432281494,0.741425096988678
0.05804264545440674,-0.07214394211769104,0.7361205220222473
0.1946527510881424,-0.009523316286504269,0.7667472958564758
0.3073667883872986,-0.9033763408660889,0.5429030656814575
0.43180251121520996,-0.4910849332809448,0.5396592617034912
0.5118105411529541,-0.06675927340984344,0.5353817939758301
0.6518093943595886,-0.004136034287512302,0.5347974300384521
0.2609303891658783,-1.519120693206787,0.6337091326713562
0.2628401517868042,-1.5846766233444214,0.6250185370445251
0.3104218542575836,-0.9604372382164001,0.646096408367157
0.2986622154712677,-1.172411322593689,0.6543206572532654
0.27465376257896423,-1.3131049871444702,0.6551505923271179
0.2525888979434967,-1.4537465572357178,0.6472713351249695
0.24805068969726562,-1.3911006450653076,0.7336446046829224
0.3277762234210968,-1.410812497138977,0.8458478450775146
0.5623611807823181,-1.3641016483306885,0.7948364615440369
0.8078789114952087,-1.3184572458267212,0.7400651574134827
0.8879801630973816,-1.2941677570343018,0.6871674656867981
0.0,0.0,0.0
0.0,0.0,0.0
0.18737871944904327,-1.3750126361846924,0.6163836717605591
0.1363670378923416,-1.3706034421920776,0.4871062934398651
0.007041694596409798,-1.164293885231018,0.46418270468711853
0.25418007373809814,-1.0988388061523438,0.4634833037853241
0.34365034103393555,-1.0881879329681396,0.422422856092453
0.0,0.0,0.0
0.0,0.0,0.0
0.3228166103363037,-0.893309473991394,0.7406290769577026
0.20647583901882172,-0.47865188121795654,0.742342472076416
0.058601755648851395,-0.0729813426733017,0.7362968325614929
0.19507670402526855,-0.010156947188079357,0.7671083807945251
0.3044798672199249,-0.9024989008903503,0.5450814366340637
0.43163034319877625,-0.49104443192481995,0.5409660935401917
0.511733889579773,-0.06674660742282867,0.5358036160469055
0.6517329812049866,-0.004123412538319826,0.5353118181228638
0.2651103138923645,-1.5182121992111206,0.6319480538368225
0.2669066786766052,-1.5835994482040405,0.6220476031303406
0.3113366961479187,-0.9600279331207275,0.6479654312133789
0.3008660674095154,-1.172084927558899,0.6558128595352173
0.2776045799255371,-1.3129053115844727,0.6563249230384827
0.255929559469223,-1.453552484512329,0.6475194096565247
0.25420597195625305,-1.3919788599014282,0.7347612380981445
0.33710697293281555,-1.4134594202041626,0.8443071246147156
0.5731703639030457,-1.3672311305999756,0.80013507604599
0.8177763223648071,-1.3237535953521729,0.739803671836853
0.8961094617843628,-1.2955776453018188,0.6861905455589294
0.0,0.0,0.0
0.0,0.0,0.0
0.18928317725658417,-1.374786138534546,0.61995929479599
0.13360343873500824,-1.370430588722229,0.4926208555698395
0.0002442380355205387,-1.1663627624511719,0.4729783535003662
0.24782231450080872,-1.1028084754943848,0.4676687717437744
0.3315551280975342,-1.0900388956069946,0.4163843095302582
0.0,0.0,0.0
0.0,0.0,0.0
0.32683536410331726,-0.8930317163467407,0.742132842540741
0.20889735221862793,-0.4788270890712738,0.7441708445549011
0.059799790382385254,-0.07359817624092102,0.7385780811309814
0.19650711119174957,-0.010753446258604527,0.7682988047599792
0.3015018701553345,-0.9019178152084351,0.5473539233207703
0.42853865027427673,-0.49044445157051086,0.5418539643287659
0.5117539763450623,-0.06675843149423599,0.5357572436332703
0.6517522931098938,-0.004135242663323879,0.5350685119628906
0.2681937515735626,-1.5177634954452515,0.6309676766395569
0.2699391841888428,-1.5830163955688477,0.6202083826065063
0.3118705451488495,-0.9596164226531982,0.6497071385383606
0.3024500012397766,-1.1717309951782227,0.6573444604873657
0.27981075644493103,-1.3126534223556519,0.6576822400093079
0.2585310935974121,-1.45332670211792,0.6483428478240967
0.25839129090309143,-1.3923695087432861,0.7360334992408752
0.3431781828403473,-1.4147452116012573,0.8439446091651917
0.5785776972770691,-1.3685119152069092,0.7963669896125793
0.8242290019989014,-1.3227269649505615,0.7423169612884521
0.9028645157814026,-1.2924457788467407,0.6903184056282043
0.0,0.0,0.0
0.0,0.0,0.0
0.1909978836774826,-1.3746535778045654,0.6227447986602783
0.13207782804965973,-1.370396614074707,0.4968695044517517
-0.0011691764229908586,-1.1656880378723145,0.4844706058502197
0.24612408876419067,-1.1024264097213745,0.4701105058193207
0.33008450269699097,-1.0928887128829956,0.41849642992019653
0.0,0.0,0.0
0.0,0.0,0.0
0.32927757501602173,-0.8926514387130737,0.7435628175735474
0.2105480283498764,-0.4786716401576996,0.7453101277351379
0.060451310127973557,-0.07381519675254822,0.7394691109657288
0.19717885553836823,-0.010765624232590199,0.7686581015586853
0.29948562383651733,-0.9014474749565125,0.5494117736816406
0.4267812967300415,-0.49006956815719604,0.5428471565246582
0.5118076801300049,-0.06675805151462555,0.5357933044433594
0.6518062353134155,-0.004134851507842541,0.5351614356040955
0.27070704102516174,-1.517368197441101,0.6310848593711853
0.27249279618263245,-1.5825366973876953,0.6198316216468811
0.31223317980766296,-0.9592475891113281,0.6511918902397156
0.3036772906780243,-1.1713953018188477,0.6588947176933289
0.2815631926059723,-1.3124011754989624,0.6591800451278687
0.26070424914360046,-1.4531224966049194,0.6496183276176453
0.2611022889614105,-1.3924164772033691,0.7374823689460754
0.3468261957168579,-1.4150724411010742,0.8445916175842285
0.5816011428833008,-1.367478847503662,0.7952994108200073
0.8273190259933472,-1.3199115991592407,0.7431233525276184
0.9073808789253235,-1.2922377586364746,0.6918535232543945
0.0,0.0,0.0
0.0,0.0,0.0
0.19267398118972778,-1.3746188879013062,0.6248286366462708
0.1318407654762268,-1.370585560798645,0.49985936284065247
-0.0010421498445793986,-1.1653721332550049,0.49325013160705566
0.24650059640407562,-1.1046099662780762,0.47343114018440247
0.3310532569885254,-1.0948429107666016,0.4228367507457733
0.0,0.0,0.0
0.0,0.0,0.0
0.3302813768386841,-0.8921085000038147,0.7448016405105591
0.21096308529376984,-0.4782957136631012,0.7458698749542236
0.06034622713923454,-0.07364334166049957,0.7393225431442261
0.1971902996301651,-0.010879111476242542,0.7685802578926086
0.29867130517959595,-0.9012423157691956,0.5509539842605591
0.4258859157562256,-0.48985129594802856,0.5436817407608032
0.5118858218193054,-0.06674939393997192,0.5358965992927551
0.6518844366073608,-0.00412616366520524,0.5352880954742432
0.272958904504776,-1.5170705318450928,0.6320717930793762
0.27487945556640625,-1.5821998119354248,0.6206157803535461
0.31249678134918213,-0.9591602683067322,0.6522669792175293
0.3046754002571106,-1.1713271141052246,0.6602001786231995
0.2830369174480438,-1.3124066591262817,0.660568356513977
0.26263582706451416,-1.4531984329223633,0.6510563492774963
0.26289618015289307,-1.3924695253372192,0.7389050126075745
0.3489854633808136,-1.4149973392486572,0.8457478880882263
0.5834702253341675,-1.3655599355697632,0.796890914440155
0.8288670778274536,-1.3157857656478882,0.7452659606933594
0.9098865985870361,-1.292118787765503,0.693496823310852
0.0,0.0,0.0
0.0,0.0,0.0
0.19432906806468964,-1.3749260902404785,0.626295804977417
0.1325324922800064,-1.3713104724884033,0.5017872452735901
0.0001630361657589674,-1.1657299995422363,0.49639296531677246
0.2476099580526352,-1.1055489778518677,0.4737977981567383
0.33121058344841003,-1.094709038734436,0.42185765504837036
0.0,0.0,0.0
0.0,0.0,0.0
0.33014699816703796,-0.8918209075927734,0.7458087801933289
0.2056780755519867,-0.4795287549495697,0.7470934987068176
0.05493658408522606,-0.07493370026350021,0.7399009466171265
0.19180560111999512,-0.012202546000480652,0.7691128849983215
0.2988947331905365,-0.9013496041297913,0.5519221425056458
0.42509302496910095,-0.48965567350387573,0.5440994501113892
0.5120237469673157,-0.06675466150045395,0.535753071308136
0.6520228385925293,-0.004131408873945475,0.5352680683135986
0.27508896589279175,-1.5171101093292236,0.633516788482666
0.2772163450717926,-1.5822354555130005,0.6220754384994507
0.312360942363739,-0.9594084620475769,0.6530508995056152
0.30522727966308594,-1.1715874671936035,0.6612893342971802
0.2840800881385803,-1.3127411603927612,0.6617531180381775
0.26421692967414856,-1.4536176919937134,0.6523562669754028
0.2639938294887543,-1.3927791118621826,0.740129292011261
0.3501804769039154,-1.4149928092956543,0.8469595313072205
0.5846289992332458,-1.3641636371612549,0.79937344789505
0.8296524882316589,-1.3136975765228271,0.7466578483581543
0.9110978245735168,-1.2935113906860352,0.6940886974334717
0.0,0.0,0.0
0.0,0.0,0.0
0.19570223987102509,-1.3756238222122192,0.6272931098937988
0.13350951671600342,-1.3725053071975708,0.5029684901237488
0.002477852161973715,-1.166128396987915,0.49565860629081726
0.25011852383613586,-1.1059207916259766,0.4753760099411011
0.3354453146457672,-1.0959302186965942,0.42614322900772095
0.0,0.0,0.0
0.0,0.0,0.0
0.32897600531578064,-0.8918265104293823,0.7466073036193848
0.2089667022228241,-0.47821223735809326,0.746534526348114
0.058768436312675476,-0.07342705130577087,0.7387049198150635
0.19569098949432373,-0.010799165815114975,0.767887532711029
0.2994007170200348,-0.9018398523330688,0.5524821877479553
0.42032119631767273,-0.4885721504688263,0.5442927479743958
0.511908233165741,-0.06664357334375381,0.536549985408783
0.6519070863723755,-0.004020449239760637,0.5359920859336853
0.2769537568092346,-1.5175055265426636,0.63493412733078
0.27935096621513367,-1.5826369524002075,0.623580813407898
0.3121940791606903,-0.9595339894294739,0.6535195708274841
0.3056645393371582,-1.1717250347137451,0.6619668006896973
0.284973680973053,-1.3129459619522095,0.6625391244888306
0.26563191413879395,-1.4539061784744263,0.653315544128418
0.2648746073246002,-1.3929167985916138,0.7409805059432983
0.35109493136405945,-1.4147220849990845,0.8478676080703735
0.5856562852859497,-1.3632729053497314,0.8015202879905701
0.830315887928009,-1.3134125471115112,0.7465853095054626
0.9119794964790344,-1.2935830354690552,0.6942195892333984
0.0,0.0,0.0
0.0,0.0,0.0
0.19694137573242188,-1.376193642616272,0.6278635263442993
0.13462653756141663,-1.3736101388931274,0.5035877823829651
0.004371830262243748,-1.1667797565460205,0.495279461145401
0.2517135441303253,-1.1056641340255737,0.4740854799747467
0.3371501564979553,-1.094980001449585,0.42518991231918335
0.0,0.0,0.0
0.0,0.0,0.0
0.3275865912437439,-0.8918365240097046,0.7472015023231506
0.20897282660007477,-0.47782015800476074,0.7466251850128174
0.0592014342546463,-0.07288311421871185,0.7384750843048096
0.19613544642925262,-0.01026094052940607,0.7676161527633667
0.30012691020965576,-0.9020745158195496,0.5527775287628174
0.42095333337783813,-0.48878031969070435,0.5445351004600525
0.512252688407898,-0.06678894907236099,0.5368183255195618
0.652251124382019,-0.004165713209658861,0.5361613631248474
0.27865350246429443,-1.51777982711792,0.6360523104667664
0.28131750226020813,-1.582922101020813,0.6248219013214111
0.3121580481529236,-0.9596839547157288,0.6538158059120178
0.3061472177505493,-1.1718882322311401,0.6623283624649048
0.28585514426231384,-1.3131667375564575,0.6629501581192017
0.2669796347618103,-1.4541993141174316,0.6538668870925903
0.2657633125782013,-1.3930891752243042,0.7414426207542419
0.3520345985889435,-1.4144947528839111,0.8483694195747375
0.5863939523696899,-1.3628727197647095,0.8011995553970337
0.8310763835906982,-1.3123383522033691,0.746986448764801
0.9124645590782166,-1.2902255058288574,0.6951085329055786
0.0,0.0,0.0
0.0,0.0,0.0
0.19812671840190887,-1.3767365217208862,0.628093957901001
0.13582701981067657,-1.3746280670166016,0.5038016438484192
0.006278101820498705,-1.1673628091812134,0.49529826641082764
0.2542075216770172,-1.1075553894042969,0.4775128960609436
0.3394779860973358,-1.0970585346221924,0.4282878041267395
0.0,0.0,0.0
0.0,0.0,0.0
0.32647207379341125,-0.8919398784637451,0.747635006904602
0.20865941047668457,-0.4776952564716339,0.7468697428703308
0.05932131037116051,-0.07260174304246902,0.73855060338974
0.19623303413391113,-0.009979267604649067,0.7677955627441406
0.30088478326797485,-0.9022624492645264,0.552960216999054
0.4213561415672302,-0.48886799812316895,0.5445506572723389
0.5121970772743225,-0.0667811706662178,0.5366431474685669
0.65219646692276,-0.004157935734838247,0.5362476110458374
0.28025251626968384,-1.5180562734603882,0.6367341876029968
0.2831532955169678,-1.5832058191299438,0.6256041526794434
0.3122381269931793,-0.9598655700683594,0.6539853811264038
0.3066394329071045,-1.1720861196517944,0.6623865962028503
0.28665855526924133,-1.3134088516235352,0.6630173325538635
0.2681494653224945,-1.4544984102249146,0.6540648937225342
0.26660385727882385,-1.3932868242263794,0.7415646314620972
0.35295459628105164,-1.4143351316452026,0.8484982252120972
0.5871328115463257,-1.3623875379562378,0.8007891774177551
0.8318119049072266,-1.3111121654510498,0.7472614049911499
0.9128881096839905,-1.2876943349838257,0.6954676508903503
0.0,0.0,0.0
0.0,0.0,0.0
0.1991584300994873,-1.3772367238998413,0.628058910369873
0.13693708181381226,-1.375554084777832,0.5037208795547485
0.006904894486069679,-1.1685985326766968,0.49505195021629333
0.2548719048500061,-1.1089614629745483,0.477218896150589
0.3403707444667816,-1.0986332893371582,0.4283556640148163
0.0,0.0,0.0
0.0,0.0,0.0
0.3257943391799927,-0.892181932926178,0.7479606866836548
0.20858274400234222,-0.47776731848716736,0.7469642162322998
0.05959555134177208,-0.07254871726036072,0.7384432554244995
0.1964682787656784,-0.009926467202603817,0.7678708434104919
0.3014933168888092,-0.9023704528808594,0.5531140565872192
0.42160823941230774,-0.4888744354248047,0.5445988774299622
0.5121324062347412,-0.06672200560569763,0.5365599989891052
0.6521323919296265,-0.004098850768059492,0.5364927649497986
0.2816146910190582,-1.5183429718017578,0.6370360255241394
0.28469884395599365,-1.583498477935791,0.6259902119636536
0.3123728930950165,-0.9600979685783386,0.6540943384170532
0.3071011006832123,-1.1723352670669556,0.6622769236564636
0.2873563766479492,-1.31369149684906,0.6628587245941162
0.26912635564804077,-1.4548224210739136,0.6539851427078247
0.2673613727092743,-1.3935517072677612,0.7414392828941345
0.35378721356391907,-1.4143493175506592,0.8483612537384033
0.5879197120666504,-1.3619657754898071,0.8009052276611328
0.83247309923172,-1.3105605840682983,0.7469293475151062
0.9134366512298584,-1.287556529045105,0.6947752237319946
0.0,0.0,0.0
0.0,0.0,0.0
0.20001903176307678,-1.3777107000350952,0.6278430223464966
0.13790567219257355,-1.3763904571533203,0.5034465789794922
0.007456881459802389,-1.1697062253952026,0.49456608295440674
0.2558611035346985,-1.1112971305847168,0.4788837730884552
0.3412507176399231,-1.1017909049987793,0.4296640157699585
0.0,0.0,0.0
0.0,0.0,0.0
0.32551950216293335,-0.8924948573112488,0.7481856942176819
0.208480566740036,-0.47803211212158203,0.7469509840011597
0.05974254012107849,-0.07272640615701675,0.7382238507270813
0.19662441313266754,-0.010104704648256302,0.7676097750663757
0.3018473982810974,-0.9025103449821472,0.553252637386322
0.4218197464942932,-0.48897621035575867,0.5445818901062012
0.5121414065361023,-0.06678349524736404,0.5363860130310059
0.6521413922309875,-0.004160319920629263,0.5363186597824097
0.28273308277130127,-1.518653392791748,0.6370174884796143
0.28595420718193054,-1.5838106870651245,0.6260217428207397
0.31256332993507385,-0.9601990580558777,0.6541919112205505
0.3075534999370575,-1.172451138496399,0.6621299982070923
0.28798505663871765,-1.3138322830200195,0.662618100643158
0.26996105909347534,-1.4549905061721802,0.6537590026855469
0.2680620849132538,-1.393707513809204,0.7412017583847046
0.3545371890068054,-1.4144015312194824,0.8481040596961975
0.58870929479599,-1.3621420860290527,0.8007063865661621
0.8331701755523682,-1.3112531900405884,0.7458292841911316
0.9142391085624695,-1.2891263961791992,0.6934597492218018
0.0,0.0,0.0
0.0,0.0,0.0
0.20075777173042297,-1.3779820203781128,0.6275668740272522
0.13874179124832153,-1.376957654953003,0.5031190514564514
0.007828280329704285,-1.1705766916275024,0.494023859500885
0.2562498450279236,-1.1123547554016113,0.47792425751686096
0.3425275385379791,-1.103042721748352,0.43024003505706787
0.0,0.0,0.0
0.0,0.0,0.0
0.32558175921440125,-0.8926453590393066,0.7483365535736084
0.20854409039020538,-0.4781826436519623,0.7469906806945801
0.05988089740276337,-0.07285229116678238,0.7381336688995361
0.19672012329101562,-0.010154453106224537,0.7675560116767883
0.30200228095054626,-0.9025537967681885,0.5533868670463562
0.42185109853744507,-0.48898589611053467,0.5446168780326843
0.5120876431465149,-0.06677739322185516,0.5362984538078308
0.6520876288414001,-0.004154263995587826,0.5362311601638794
0.28366783261299133,-1.518804669380188,0.6368095874786377
0.2869877219200134,-1.5839593410491943,0.6258267164230347
0.3129369616508484,-0.9603009819984436,0.6541935205459595
0.3081294000148773,-1.1725658178329468,0.6618964672088623
0.28867870569229126,-1.3139634132385254,0.6623193025588989
0.27077600359916687,-1.4551386833190918,0.6534847021102905
0.26882800459861755,-1.3938425779342651,0.7409172654151917
0.3553355038166046,-1.4145580530166626,0.8477891087532043
0.5895618200302124,-1.3627924919128418,0.8001185059547424
0.8340219855308533,-1.3125131130218506,0.744679868221283
0.9152644872665405,-1.2907487154006958,0.6924275159835815
0.0,0.0,0.0
0.0,0.0,0.0
0.20150524377822876,-1.3781940937042236,0.6272826194763184
0.1395212709903717,-1.3774268627166748,0.5028170347213745
0.008501650765538216,-1.1711329221725464,0.4932876229286194
0.25702574849128723,-1.1129188537597656,0.4788268208503723
0.34338274598121643,-1.104514241218567,0.43111759424209595
0.0,0.0,0.0
0.0,0.0,0.0
0.32600852847099304,-0.8928279280662537,0.7483885884284973
0.20871339738368988,-0.4784381091594696,0.7469980120658875
0.05995145067572594,-0.07314537465572357,0.7380775809288025
0.19670970737934113,-0.010240345261991024,0.7674341201782227
0.3021952509880066,-0.9025663137435913,0.5534587502479553
0.42194220423698425,-0.48896026611328125,0.5451098084449768
0.5121171474456787,-0.06673016399145126,0.5372344851493835
0.652117133140564,-0.004107004962861538,0.5371671915054321
0.28453707695007324,-1.5189439058303833,0.6365454792976379
0.28791266679763794,-1.5840972661972046,0.6255733966827393
0.3133489787578583,-0.9601647257804871,0.6541232466697693
0.30872002243995667,-1.1724379062652588,0.6616829037666321
0.2893659770488739,-1.3138489723205566,0.6620519161224365
0.27155181765556335,-1.4550349712371826,0.6532122492790222
0.2696051299571991,-1.3937485218048096,0.7406516075134277
0.3561449348926544,-1.414609432220459,0.8474690914154053
0.5904605388641357,-1.3636960983276367,0.7993215918540955
0.8350862860679626,-1.3141450881958008,0.7439570426940918
0.9161257743835449,-1.291507363319397,0.6917605400085449
0.0,0.0,0.0
0.0,0.0,0.0
0.20221807062625885,-1.3781335353851318,0.6270505785942078
0.14017078280448914,-1.3775242567062378,0.5026156902313232
0.0090803112834692,-1.171303629875183,0.49249130487442017
0.257449209690094,-1.1124963760375977,0.4777660369873047
0.34394174814224243,-1.1041871309280396,0.43028613924980164
0.0,0.0,0.0
0.0,0.0,0.0
0.3265403211116791,-0.8927104473114014,0.748315155506134
0.20846465229988098,-0.478542298078537,0.7469423413276672
0.05953136831521988,-0.07331478595733643,0.7379194498062134
0.1963334083557129,-0.010634547099471092,0.7675514817237854
0.30237025022506714,-0.9024072289466858,0.5534271001815796
0.4236399829387665,-0.4892423152923584,0.5452147126197815
0.5121891498565674,-0.0666748508810997,0.5369922518730164
0.6521890759468079,-0.004051710944622755,0.5369250178337097
0.28534671664237976,-1.518829584121704,0.6362603306770325
0.28875988721847534,-1.583979845046997,0.6252804398536682
0.3138760030269623,-0.9601227045059204,0.6539402604103088
0.3093857169151306,-1.172399878501892,0.6614514589309692
0.2900879681110382,-1.3138185739517212,0.661820113658905
0.27230018377304077,-1.4550092220306396,0.6530017852783203
0.27042052149772644,-1.3937206268310547,0.7404409050941467
0.3570087254047394,-1.414800763130188,0.8471760153770447
0.5914257168769836,-1.3645093441009521,0.7988687753677368
0.8361464738845825,-1.3156193494796753,0.7433376312255859
0.9169729948043823,-1.2930078506469727,0.6908008456230164
0.0,0.0,0.0
0.0,0.0,0.0
0.20292304456233978,-1.3781256675720215,0.6269025802612305
0.14068982005119324,-1.3775758743286133,0.5025603175163269
0.009466406889259815,-1.1714767217636108,0.4917137026786804
0.2576437294483185,-1.1118806600570679,0.4769294261932373
0.3439160883426666,-1.103480577468872,0.42906653881073
0.0,0.0,0.0
0.0,0.0,0.0
0.3272019624710083,-0.8926677107810974,0.748112678527832
0.20931033790111542,-0.47844699025154114,0.7467782497406006
0.060108549892902374,-0.07331623136997223,0.7378472089767456
0.19683940708637238,-0.010502958670258522,0.767525851726532
0.3026674687862396,-0.9023638963699341,0.553270161151886
0.4259747266769409,-0.48979583382606506,0.545397937297821
0.5120670795440674,-0.06672821938991547,0.5368098616600037
0.6520670652389526,-0.004105030559003353,0.5367425680160522
0.2860948443412781,-1.5188008546829224,0.6360388994216919
0.2895137071609497,-1.5839506387710571,0.6250578761100769
0.31426578760147095,-0.9600094556808472,0.6536698341369629
0.30988776683807373,-1.1722867488861084,0.661226212978363
0.2906281352043152,-1.3137104511260986,0.6616355776786804
0.2728404104709625,-1.4549036026000977,0.6528557538986206
0.271075040102005,-1.3936060667037964,0.740291178226471
0.3577367961406708,-1.414922833442688,0.8469195365905762
0.5922579765319824,-1.3650667667388916,0.7986668944358826
0.8370394706726074,-1.316775918006897,0.7428793907165527
0.917993426322937,-1.2950130701065063,0.6901804804801941
0.0,0.0,0.0
0.0,0.0,0.0
0.20342104136943817,-1.378028392791748,0.6268438100814819
0.1408843994140625,-1.377447485923767,0.5026540160179138
0.009567467495799065,-1.1713967323303223,0.49201974272727966
0.2577630281448364,-1.1118927001953125,0.47717198729515076
0.3438783288002014,-1.1031737327575684,0.42908379435539246
0.0,0.0,0.0
0.0,0.0,0.0
0.3277037441730499,-0.8925175666809082,0.7477998733520508
0.20958682894706726,-0.47836050391197205,0.7466628551483154
0.060059770941734314,-0.07334514707326889,0.7379412651062012
0.19681665301322937,-0.010633612051606178,0.7677152156829834
0.3028671443462372,-0.9022886157035828,0.5529993772506714
0.4272625744342804,-0.49004313349723816,0.5453535914421082
0.5122244954109192,-0.06675007939338684,0.5366190671920776
0.6522243618965149,-0.004126841202378273,0.5368140339851379
0.2866172790527344,-1.5186959505081177,0.6358805298805237
0.2900266945362091,-1.5838463306427002,0.6249014139175415
0.314552366733551,-0.9599166512489319,0.653346061706543
0.3102510869503021,-1.17219078540802,0.6610158085823059
0.29100480675697327,-1.3136162757873535,0.6614935994148254
0.27318647503852844,-1.4548089504241943,0.6527671813964844
0.27157753705978394,-1.3934969902038574,0.7401955723762512
0.3583340644836426,-1.4150255918502808,0.8467043042182922
0.5929037928581238,-1.365452527999878,0.7983958721160889
0.8376992344856262,-1.3175548315048218,0.7423311471939087
0.9190632700920105,-1.2963001728057861,0.6900580525398254
0.0,0.0,0.0
0.0,0.0,0.0
0.20373119413852692,-1.3779302835464478,0.626861572265625
0.14080345630645752,-1.3772581815719604,0.5028699040412903
0.009889723733067513,-1.1709357500076294,0.49253731966018677
0.2580356001853943,-1.11136794090271,0.4771248698234558
0.3444417119026184,-1.102474331855774,0.4295935332775116
0.0,0.0,0.0
0.0,0.0,0.0
0.3280906677246094,-0.8923540711402893,0.7474109530448914
0.20978671312332153,-0.47824975848197937,0.7465012073516846
0.05996786430478096,-0.07333698868751526,0.7380282282829285
0.1966523379087448,-0.010431275703012943,0.7677249908447266
0.3029972314834595,-0.9022701978683472,0.5526507496833801
0.42800745368003845,-0.49020591378211975,0.5452677011489868
0.5121883749961853,-0.06675553321838379,0.5365986824035645
0.652188241481781,-0.004132324829697609,0.536779522895813
0.2869272232055664,-1.5186054706573486,0.6357787251472473
0.29031065106391907,-1.583757996559143,0.6248043775558472
0.31484103202819824,-0.959860622882843,0.652981162071228
0.3105555772781372,-1.1721296310424805,0.6607818007469177
0.2912740111351013,-1.3135498762130737,0.6613611578941345
0.27336758375167847,-1.4547370672225952,0.6527271866798401
0.2719612121582031,-1.3933888673782349,0.7401336431503296
0.35883185267448425,-1.415064811706543,0.8465193510055542
0.5934785008430481,-1.365852952003479,0.7982151508331299
0.8383675217628479,-1.3182713985443115,0.7422899603843689
0.919258177280426,-1.2965285778045654,0.6894857287406921
0.0,0.0,0.0
0.0,0.0,0.0
0.20390017330646515,-1.3778339624404907,0.6269267797470093
0.140533909201622,-1.3770673274993896,0.50315922498703
0.010324893519282341,-1.1702735424041748,0.4933573305606842
0.2583779990673065,-1.1107453107833862,0.47637760639190674
0.34499797224998474,-1.102172613143921,0.4291777014732361
0.0,0.0,0.0
0.0,0.0,0.0
0.32849448919296265,-0.8922430872917175,0.746989905834198
0.2100076973438263,-0.47819069027900696,0.7462453246116638
0.0599207729101181,-0.07337357103824615,0.7379429936408997
0.1966361552476883,-0.010595455765724182,0.7677671909332275
0.3031492531299591,-0.9022728204727173,0.5522680878639221
0.42876365780830383,-0.49038806557655334,0.5451242923736572
0.512044370174408,-0.06675916165113449,0.5364782810211182
0.6520442962646484,-0.004135867580771446,0.5366494059562683
0.28704288601875305,-1.5185472965240479,0.6357377767562866
0.29037201404571533,-1.5837061405181885,0.6247832775115967
0.31503015756607056,-0.9598718285560608,0.652643620967865
0.31072112917900085,-1.172134518623352,0.6605789661407471
0.2913828194141388,-1.3135466575622559,0.6612462401390076
0.2733738422393799,-1.454725742340088,0.6526937484741211
0.2721804082393646,-1.3933488130569458,0.7400831580162048
0.3591848313808441,-1.4150974750518799,0.8463446497917175
0.5938040614128113,-1.3663703203201294,0.7974199652671814
0.8388245105743408,-1.3188077211380005,0.7420574426651001
0.9196120500564575,-1.2967532873153687,0.6892246007919312
0.0,0.0,0.0
0.0,0.0,0.0
0.20390112698078156,-1.3777891397476196,0.6270084381103516
0.14010193943977356,-1.3769407272338867,0.5034640431404114
0.01031393650919199,-1.1698482036590576,0.49441441893577576
0.2584144175052643,-1.1109200716018677,0.4760875403881073
0.34547755122184753,-1.1028516292572021,0.42961981892585754
0.0,0.0,0.0
0.0,0.0,0.0
0.3288104236125946,-0.8921741247177124,0.7465760707855225
0.20987199246883392,-0.4782509505748749,0.7460547089576721
0.05963731184601784,-0.07348515093326569,0.7379271388053894
0.19634521007537842,-0.010665369220077991,0.7676978707313538
0.3032119572162628,-0.9023701548576355,0.5518960952758789
0.42782941460609436,-0.49018001556396484,0.5449114441871643
0.5121727585792542,-0.06675198674201965,0.5367428660392761
0.6521725058555603,-0.0041288151405751705,0.5369954705238342
0.2869764268398285,-1.5185496807098389,0.6356974244117737
0.2902441620826721,-1.5837138891220093,0.6247572302818298
0.31508001685142517,-0.9598677754402161,0.6523171067237854
0.31069859862327576,-1.1721251010894775,0.6603437662124634
0.29128095507621765,-1.313525915145874,0.6611038446426392
0.2731579542160034,-1.454696536064148,0.6526560187339783
0.27217674255371094,-1.3932759761810303,0.740017294883728
0.3593359589576721,-1.4150049686431885,0.8461558818817139
0.5939939022064209,-1.36650550365448,0.7971907258033752
0.8390495181083679,-1.31919264793396,0.7417701482772827
0.9199056029319763,-1.2967818975448608,0.6891927719116211
0.0,0.0,0.0
0.0,0.0,0.0
0.20368854701519012,-1.3777246475219727,0.6270678639411926
0.13949458301067352,-1.3768590688705444,0.5037282705307007
0.010199112817645073,-1.1694309711456299,0.4953362047672272
0.2583499252796173,-1.111029863357544,0.47603073716163635
0.3447684049606323,-1.1033884286880493,0.4283044934272766
0.0,0.0,0.0
0.0,0.0,0.0
